date,day,temperature,outer_type
2018-01-01,Mon,-1.3,2
2018-01-02,Tue,-2.1,2
2018-01-03,Wed,-3.7,2
2018-01-04,Thu,-4.4,2
2018-01-05,Fri,-3.6,2
2018-01-06,Sat,-4.0,2
2018-01-07,Sun,-2.2,2
2018-01-09,Tue,-2.6,2
2018-01-10,Wed,-6.1,3
2018-01-11,Thu,-10.4,3
2018-01-13,Sat,-4.4,3
2018-01-14,Sun,-0.6,2
2018-01-16,Tue,2.1,2
2018-01-17,Wed,3.2,2
2018-01-18,Thu,2.6,2
2018-01-19,Fri,0.9,2
2018-01-20,Sat,1.1,2
2018-01-21,Sun,-0.2,2
2018-01-22,Mon,1.2,2
2018-01-23,Tue,-8.8,3
2018-01-24,Wed,-12.2,3
2018-01-25,Thu,-12.5,3
2018-01-26,Fri,-13.2,3
2018-01-27,Sat,-10.2,3
2018-01-28,Sun,-4.6,3
2018-01-29,Mon,-8.0,3
2018-01-30,Tue,-5.5,3
2018-01-31,Wed,-1.2,3
2018-02-01,Thu,-4.0,3
2018-02-02,Fri,-2.9,3
2018-02-03,Sat,-5.5,3
2018-02-04,Sun,-8.3,3
2018-02-05,Mon,-8.4,3
2018-02-06,Tue,-9.4,3
2018-02-07,Wed,-9.0,3
2018-02-08,Thu,-5.9,3
2018-02-09,Fri,-0.6,3
2018-02-10,Sat,0.2,2
2018-02-11,Sun,-6.0,3
2018-02-12,Mon,-5.6,3
2018-02-13,Tue,-2.3,3
2018-02-14,Wed,3.0,2
2018-02-15,Thu,0.3,2
2018-02-16,Fri,-2.6,2
2018-02-17,Sat,-2.0,3
2018-02-18,Sun,-0.6,2
2018-02-19,Mon,-0.4,2
2018-02-20,Tue,0.6,2
2018-02-22,Thu,0.4,2
2018-02-23,Fri,4.4,2
2018-02-24,Sat,3.5,2
2018-02-25,Sun,2.6,2
2018-02-26,Mon,1.7,3
2018-02-27,Tue,1.5,2
2018-02-28,Wed,4.5,2
2018-03-01,Thu,1.7,2
2018-03-02,Fri,-0.5,2
2018-03-03,Sat,6.8,1
2018-03-04,Sun,10.8,1
2018-03-05,Mon,6.6,1
2018-03-06,Tue,3.3,2
2018-03-07,Wed,5.2,2
2018-03-08,Thu,5.0,1
2018-03-09,Fri,4.9,1
2018-03-10,Sat,4.3,2
2018-03-11,Sun,6.6,1
2018-03-12,Mon,6.0,1
2018-03-13,Tue,11.4,1
2018-03-14,Wed,15.2,1
2018-03-15,Thu,11.9,1
2018-03-16,Fri,7.4,1
2018-03-17,Sat,5.5,2
2018-03-18,Sun,8.5,1
2018-03-19,Mon,8.5,1
2018-03-20,Tue,6.2,2
2018-03-21,Wed,1.7,3
2018-03-22,Thu,4.2,3
2018-03-23,Fri,5.3,3
2018-03-24,Sat,6.4,1
2018-03-25,Sun,10.0,1
2018-03-26,Mon,11.5,1
2018-03-28,Wed,14.4,0
2018-03-29,Thu,15.3,0
2018-03-30,Fri,14.0,0
2018-03-31,Sat,13.7,1
2018-04-01,Sun,15.0,0
2018-04-02,Mon,17.9,0
2018-04-03,Tue,18.3,0
2018-04-04,Wed,13.5,0
2018-04-05,Thu,8.4,1
2018-04-06,Fri,7.6,1
2018-04-07,Sat,5.1,1
2018-04-08,Sun,5.7,2
2018-04-09,Mon,8.3,1
2018-04-10,Tue,14.9,1
2018-04-13,Fri,12.4,0
2018-04-14,Sat,9.8,0
2018-04-16,Mon,11.0,0
2018-04-17,Tue,12.1,1
2018-04-18,Wed,10.9,1
2018-04-19,Thu,14.2,1
2018-04-20,Fri,17.3,0
2018-04-21,Sat,16.7,0
2018-04-22,Sun,15.7,0
2018-04-23,Mon,11.3,0
2018-04-24,Tue,12.5,0
2018-04-26,Thu,13.3,0
2018-04-28,Sat,15.0,0
2018-04-29,Sun,15.4,0
2018-04-30,Mon,18.7,0
2018-05-01,Tue,20.5,0
2018-05-02,Wed,16.6,0
2018-05-03,Thu,11.9,1
2018-05-04,Fri,14.5,0
2018-05-05,Sat,17.6,0
2018-05-06,Sun,16.7,0
2018-05-07,Mon,18.6,0
2018-05-08,Tue,17.6,0
2018-05-09,Wed,15.3,0
2018-05-10,Thu,15.6,0
2018-05-11,Fri,16.4,0
2018-05-12,Sat,14.7,0
2018-05-13,Sun,16.5,0
2018-05-14,Mon,17.9,0
2018-05-15,Tue,22.2,0
2018-05-16,Wed,23.8,0
2018-05-17,Thu,22.2,0
2018-05-18,Fri,17.5,0
2018-05-19,Sat,17.7,0
2018-05-20,Sun,16.5,0
2018-05-21,Mon,16.6,0
2018-05-22,Tue,18.2,0
2018-05-23,Wed,18.2,0
2018-05-24,Thu,18.5,0
2018-05-25,Fri,19.7,0
2018-05-26,Sat,20.9,0
2018-05-27,Sun,20.1,0
2018-05-28,Mon,21.5,0
2018-05-29,Tue,21.8,0
2018-05-30,Wed,20.4,0
2018-05-31,Thu,20.2,0
2018-06-01,Fri,21.4,0
2018-06-02,Sat,23.0,0
2018-06-03,Sun,23.5,0
2018-06-04,Mon,23.1,0
2018-06-05,Tue,24.7,0
2018-06-06,Wed,23.1,0
2018-06-08,Fri,22.0,0
2018-06-09,Sat,23.6,0
2018-06-10,Sun,21.7,0
2018-06-11,Mon,21.1,0
2018-06-12,Tue,21.2,0
2018-06-13,Wed,22.6,0
2018-06-14,Thu,22.2,0
2018-06-15,Fri,22.1,0
2018-06-16,Sat,22.1,0
2018-06-17,Sun,22.5,0
2018-06-18,Mon,25.2,0
2018-06-19,Tue,22.3,0
2018-06-20,Wed,22.1,0
2018-06-21,Thu,23.7,0
2018-06-22,Fri,25.0,0
2018-06-23,Sat,23.7,0
2018-06-24,Sun,25.4,0
2018-06-25,Mon,26.5,0
2018-06-26,Tue,23.0,0
2018-06-28,Thu,23.6,0
2018-06-29,Fri,25.1,0
2018-06-30,Sat,24.9,0
2018-07-01,Sun,22.0,0
2018-07-02,Mon,22.9,0
2018-07-03,Tue,26.7,0
2018-07-04,Wed,27.2,0
2018-07-05,Thu,25.5,0
2018-07-06,Fri,24.6,0
2018-07-07,Sat,23.5,0
2018-07-08,Sun,22.5,0
2018-07-09,Mon,20.9,0
2018-07-10,Tue,23.8,0
2018-07-11,Wed,27.1,0
2018-07-12,Thu,27.0,0
2018-07-13,Fri,27.0,0
2018-07-14,Sat,27.6,0
2018-07-15,Sun,27.7,0
2018-07-16,Mon,28.4,0
2018-07-17,Tue,27.5,0
2018-07-18,Wed,27.7,0
2018-07-19,Thu,28.1,0
2018-07-20,Fri,28.8,0
2018-07-21,Sat,29.7,0
2018-07-22,Sun,30.4,0
2018-07-23,Mon,30.9,0
2018-07-24,Tue,30.9,0
2018-07-25,Wed,30.2,0
2018-07-26,Thu,29.5,0
2018-07-27,Fri,30.6,0
2018-07-28,Sat,28.4,0
2018-07-29,Sun,30.6,0
2018-07-30,Mon,31.2,0
2018-07-31,Tue,31.5,0
2018-08-01,Wed,32.0,0
2018-08-02,Thu,32.8,0
2018-08-03,Fri,31.7,0
2018-08-04,Sat,30.8,0
2018-08-05,Sun,29.4,0
2018-08-06,Mon,29.6,0
2018-08-07,Tue,30.4,0
2018-08-08,Wed,30.3,0
2018-08-09,Thu,28.2,0
2018-08-10,Fri,30.5,0
2018-08-11,Sat,30.5,0
2018-08-12,Sun,30.6,0
2018-08-13,Mon,30.5,0
2018-08-14,Tue,31.3,0
2018-08-15,Wed,31.6,0
2018-08-16,Thu,29.8,0
2018-08-17,Fri,26.7,0
2018-08-18,Sat,26.2,0
2018-08-19,Sun,27.0,0
2018-08-20,Mon,28.5,0
2018-08-21,Tue,26.5,0
2018-08-22,Wed,29.9,0
2018-08-23,Thu,29.5,0
2018-08-24,Fri,24.8,0
2018-08-25,Sat,25.2,0
2018-08-26,Sun,21.6,0
2018-08-27,Mon,22.2,0
2018-08-28,Tue,24.0,0
2018-08-29,Wed,26.3,0
2018-08-30,Thu,26.6,0
2018-08-31,Fri,24.9,0
2018-09-01,Sat,24.7,0
2018-09-02,Sun,24.5,0
2018-09-03,Mon,24.4,0
2018-09-04,Tue,24.0,0
2018-09-05,Wed,23.5,0
2018-09-06,Thu,23.5,0
2018-09-07,Fri,21.8,0
2018-09-08,Sat,20.4,0
2018-09-09,Sun,20.7,0
2018-09-10,Mon,21.7,0
2018-09-11,Tue,20.3,0
2018-09-12,Wed,21.5,0
2018-09-13,Thu,21.8,0
2018-09-14,Fri,22.5,0
2018-09-15,Sat,21.6,0
2018-09-19,Wed,21.5,0
2018-09-21,Fri,19.7,0
2018-09-22,Sat,21.0,0
2018-09-23,Sun,19.3,0
2018-09-24,Mon,17.2,0
2018-09-25,Tue,16.8,0
2018-09-26,Wed,18.5,0
2018-09-28,Fri,16.3,0
2018-09-29,Sat,18.7,0
2018-09-30,Sun,17.6,0
2018-10-01,Mon,15.5,0
2018-10-02,Tue,15.1,0
2018-10-03,Wed,15.5,0
2018-10-04,Thu,18.0,0
2018-10-05,Fri,16.7,0
2018-10-06,Sat,18.1,0
2018-10-07,Sun,16.4,0
2018-10-08,Mon,13.3,0
2018-10-09,Tue,14.1,1
2018-10-10,Wed,14.0,1
2018-10-11,Thu,10.1,1
2018-10-12,Fri,9.9,1
2018-10-13,Sat,11.3,1
2018-10-14,Sun,12.1,1
2018-10-15,Mon,14.7,0
2018-10-16,Tue,12.8,0
2018-10-17,Wed,10.7,1
2018-10-18,Thu,11.2,0
2018-10-19,Fri,11.2,1
2018-10-20,Sat,11.8,0
2018-10-21,Sun,11.6,1
2018-10-24,Wed,11.7,0
2018-10-26,Fri,12.7,0
2018-10-28,Sun,10.1,1
2018-10-30,Tue,6.5,2
2018-10-31,Wed,7.7,2
2018-11-02,Fri,8.7,2
2018-11-03,Sat,9.6,2
2018-11-04,Sun,9.8,1
2018-11-05,Mon,10.1,0
2018-11-06,Tue,10.9,1
2018-11-07,Wed,13.2,1
2018-11-08,Thu,13.3,0
2018-11-09,Fri,12.8,0
2018-11-10,Sat,11.3,1
2018-11-11,Sun,8.1,1
2018-11-12,Mon,7.6,1
2018-11-13,Tue,7.6,1
2018-11-15,Thu,7.8,1
2018-11-16,Fri,8.8,0
2018-11-17,Sat,5.5,2
2018-11-18,Sun,5.6,2
2018-11-19,Mon,6.7,2
2018-11-20,Tue,5.4,2
2018-11-21,Wed,6.0,2
2018-11-22,Thu,2.8,3
2018-11-23,Fri,1.1,3
2018-11-24,Sat,2.9,3
2018-11-25,Sun,6.5,3
2018-11-26,Mon,4.9,3
2018-11-27,Tue,6.3,2
2018-11-28,Wed,5.1,2
2018-11-29,Thu,2.8,2
2018-11-30,Fri,1.9,3
2018-12-01,Sat,4.1,3
2018-12-04,Tue,8.8,2
2018-12-05,Wed,1.1,3
2018-12-06,Thu,2.7,3
2018-12-07,Fri,-4.7,3
2018-12-08,Sat,-7.1,3
2018-12-09,Sun,-6.8,3
2018-12-10,Mon,-4.1,3
2018-12-11,Tue,-0.9,2
2018-12-12,Wed,-1.7,2
2018-12-13,Thu,-2.0,2
2018-12-14,Fri,-4.8,2
2018-12-15,Sat,-4.1,2
2018-12-16,Sun,-1.0,2
2018-12-17,Mon,1.8,2
2018-12-18,Tue,0.8,2
2018-12-19,Wed,2.4,2
2018-12-20,Thu,1.4,2
2018-12-21,Fri,2.6,2
2018-12-22,Sat,5.7,2
2018-12-23,Sun,3.8,1
2018-12-24,Mon,-2.1,2
2018-12-25,Tue,-1.4,2
2018-12-26,Wed,0.1,2
2018-12-27,Thu,-8.3,3
2018-12-28,Fri,-10.3,3
2018-12-29,Sat,-6.8,3
2018-12-30,Sun,-7.5,3
2018-12-31,Mon,-6.6,3
2019-01-01,Tue,-5.3,3
2019-01-02,Wed,-5.7,3
2019-01-03,Thu,-5.1,2
2019-01-04,Fri,-3.5,3
2019-01-05,Sat,-3.5,3
2019-01-06,Sun,-4.4,3
2019-01-07,Mon,-3.7,2
2019-01-08,Tue,-4.2,2
2019-01-09,Wed,-5.0,3
2019-01-10,Thu,-1.5,3
2019-01-11,Fri,1.8,3
2019-01-12,Sat,2.1,3
2019-01-13,Sun,-0.8,2
2019-01-14,Mon,-0.9,2
2019-01-15,Tue,-0.5,2
2019-01-16,Wed,-5.2,2
2019-01-17,Thu,-0.6,2
2019-01-18,Fri,-1.8,3
2019-01-19,Sat,1.6,3
2019-01-20,Sun,0.1,3
2019-01-21,Mon,-1.9,2
2019-01-22,Tue,-0.4,2
2019-01-23,Wed,0.9,2
2019-01-24,Thu,-0.9,2
2019-01-25,Fri,-2.1,2
2019-01-26,Sat,-2.6,2
2019-01-27,Sun,-2.8,2
2019-01-28,Mon,2.1,2
2019-01-29,Tue,-1.7,2
2019-01-30,Wed,0.8,2
2019-01-31,Thu,-0.4,2
2019-02-01,Fri,-2.9,2
2019-02-02,Sat,0.5,2
2019-02-03,Sun,3.9,2
2019-02-04,Mon,0.3,2
2019-02-05,Tue,1.1,2
2019-02-06,Wed,3.7,1
2019-02-07,Thu,0.2,3
2019-02-08,Fri,-5.3,3
2019-02-09,Sat,-4.2,3
2019-02-10,Sun,-4.6,3
2019-02-11,Mon,-2.6,3
2019-02-12,Tue,-0.7,3
2019-02-13,Wed,-1.6,3
2019-02-15,Fri,0.0,3
2019-02-16,Sat,-1.5,3
2019-02-17,Sun,-1.8,3
2019-02-18,Mon,0.1,3
2019-02-19,Tue,1.5,2
2019-02-20,Wed,2.3,3
2019-02-21,Thu,1.8,2
2019-02-22,Fri,1.1,2
2019-02-23,Sat,4.0,2
2019-02-24,Sun,4.9,2
2019-02-25,Mon,4.4,2
2019-02-26,Tue,4.1,2
2019-02-27,Wed,7.4,1
2019-02-28,Thu,5.6,1
2019-03-01,Fri,4.8,1
2019-03-02,Sat,5.6,2
2019-03-03,Sun,7.7,2
2019-03-04,Mon,9.5,1
2019-03-05,Tue,7.1,1
2019-03-06,Wed,7.9,1
2019-03-07,Thu,7.0,2
2019-03-08,Fri,5.3,2
2019-03-09,Sat,5.8,1
2019-03-10,Sun,9.6,1
2019-03-11,Mon,5.8,2
2019-03-12,Tue,4.8,2
2019-03-15,Fri,5.5,2
2019-03-17,Sun,5.8,2
2019-03-18,Mon,5.7,2
2019-03-19,Tue,9.3,2
2019-03-20,Wed,9.6,1
2019-03-21,Thu,7.9,2
2019-03-23,Sat,3.5,2
2019-03-24,Sun,4.0,2
2019-03-25,Mon,7.0,2
2019-03-26,Tue,10.0,1
2019-03-27,Wed,12.1,1
2019-03-28,Thu,9.4,1
2019-03-30,Sat,5.8,1
2019-03-31,Sun,5.1,1
2019-04-01,Mon,5.4,1
2019-04-02,Tue,6.0,1
2019-04-03,Wed,7.0,1
2019-04-04,Thu,8.5,1
2019-04-05,Fri,10.9,1
2019-04-06,Sat,9.1,1
2019-04-07,Sun,12.8,0
2019-04-08,Mon,11.5,0
2019-04-09,Tue,9.9,0
2019-04-10,Wed,7.5,1
2019-04-11,Thu,8.8,1
2019-04-12,Fri,10.3,0
2019-04-13,Sat,11.0,1
2019-04-14,Sun,9.4,0
2019-04-15,Mon,10.5,1
2019-04-16,Tue,13.7,0
2019-04-17,Wed,14.5,1
2019-04-18,Thu,12.8,0
2019-04-19,Fri,13.7,0
2019-04-20,Sat,14.2,0
2019-04-21,Sun,15.4,0
2019-04-22,Mon,18.1,0
2019-04-23,Tue,19.7,0
2019-04-24,Wed,18.9,0
2019-04-25,Thu,14.5,0
2019-04-26,Fri,9.4,0
2019-04-27,Sat,11.2,1
2019-04-28,Sun,13.0,1
2019-04-29,Mon,12.2,0
2019-04-30,Tue,14.6,0
2019-05-01,Wed,15.2,0
2019-05-02,Thu,16.3,0
2019-05-03,Fri,16.8,0
2019-05-04,Sat,17.8,0
2019-05-05,Sun,18.5,0
2019-05-06,Mon,14.8,0
2019-05-08,Wed,15.4,0
2019-05-10,Fri,16.5,0
2019-05-11,Sat,18.7,0
2019-05-12,Sun,19.9,0
2019-05-13,Mon,18.4,0
2019-05-14,Tue,19.4,0
2019-05-15,Wed,20.2,0
2019-05-16,Thu,22.2,0
2019-05-17,Fri,22.6,0
2019-05-18,Sat,22.0,0
2019-05-19,Sun,19.7,0
2019-05-20,Mon,17.2,0
2019-05-21,Tue,16.5,0
2019-05-23,Thu,21.1,0
2019-05-24,Fri,23.8,0
2019-05-25,Sat,23.2,0
2019-05-26,Sun,23.8,0
2019-05-27,Mon,19.0,0
2019-05-28,Tue,18.3,0
2019-05-29,Wed,19.8,0
2019-05-30,Thu,19.7,0
2019-05-31,Fri,19.7,0
2019-06-03,Mon,22.6,0
2019-06-04,Tue,22.6,0
2019-06-05,Wed,22.9,0
2019-06-06,Thu,22.0,0
2019-06-07,Fri,20.4,0
2019-06-09,Sun,22.3,0
2019-06-11,Tue,20.7,0
2019-06-12,Wed,21.3,0
2019-06-13,Thu,22.6,0
2019-06-14,Fri,23.0,0
2019-06-15,Sat,21.9,0
2019-06-16,Sun,21.6,0
2019-06-17,Mon,21.8,0
2019-06-18,Tue,20.9,0
2019-06-19,Wed,22.1,0
2019-06-20,Thu,23.1,0
2019-06-21,Fri,22.6,0
2019-06-22,Sat,24.1,0
2019-06-23,Sun,24.3,0
2019-06-24,Mon,24.9,0
2019-06-25,Tue,25.4,0
2019-06-26,Wed,24.5,0
2019-06-27,Thu,25.2,0
2019-06-28,Fri,24.7,0
2019-06-29,Sat,23.1,0
2019-07-01,Mon,23.9,0
2019-07-02,Tue,24.3,0
2019-07-03,Wed,24.3,0
2019-07-05,Fri,27.2,0
2019-07-06,Sat,29.0,0
2019-07-07,Sun,26.9,0
2019-07-08,Mon,25.1,0
2019-07-09,Tue,25.0,0
2019-07-10,Wed,22.8,0
2019-07-11,Thu,22.0,0
2019-07-12,Fri,23.8,0
2019-07-13,Sat,24.8,0
2019-07-14,Sun,25.7,0
2019-07-15,Mon,24.2,0
2019-07-16,Tue,25.1,0
2019-07-17,Wed,26.3,0
2019-07-18,Thu,27.6,0
2019-07-19,Fri,28.0,0
2019-07-20,Sat,28.4,0
2019-07-21,Sun,25.7,0
2019-07-22,Mon,27.4,0
2019-07-23,Tue,28.3,0
2019-07-24,Wed,26.8,0
2019-07-25,Thu,26.7,0
2019-07-26,Fri,26.0,0
2019-07-27,Sat,28.3,0
2019-07-28,Sun,26.8,0
2019-07-29,Mon,28.2,0
2019-07-30,Tue,29.0,0
2019-07-31,Wed,27.3,0
2019-08-01,Thu,27.5,0
2019-08-02,Fri,29.3,0
2019-08-03,Sat,29.3,0
2019-08-04,Sun,28.7,0
2019-08-05,Mon,30.6,0
2019-08-06,Tue,31.5,0
2019-08-07,Wed,27.4,0
2019-08-08,Thu,29.0,0
2019-08-09,Fri,29.8,0
2019-08-10,Sat,31.0,0
2019-08-11,Sun,30.9,0
2019-08-12,Mon,26.9,0
2019-08-13,Tue,29.8,0
