time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-01-01,-1.3,-7.0,4.0,,,236.7,3.9,,,
2018-01-02,-2.1,-6.4,3.0,,,257.1,7.1,,1029.1,
2018-01-03,-3.7,-6.8,0.2,,,,9.5,,1031.0,
2018-01-04,-4.4,-9.0,-1.2,,,,2.2,,,
2018-01-05,-3.6,-8.1,1.0,,,,5.8,,1021.7,
2018-01-06,-4.0,-10.0,4.0,,,,4.7,,1023.8,
2018-01-07,-2.2,-8.4,3.0,,,174.6,3.4,,1022.5,
2018-01-08,,,,,,,,,,
2018-01-09,-2.6,-4.7,0.0,,,,13.0,,1013.8,
2018-01-10,-6.1,-9.7,-3.6,,,,10.3,,1018.4,
2018-01-11,-10.4,-15.4,-7.6,,,,8.8,,,
2018-01-12,,,,,,,,,,
2018-01-13,-4.4,-6.4,-0.6,,,197.1,5.3,,,
2018-01-14,-0.6,-8.1,5.0,,,173.8,8.0,,,
2018-01-15,,,,,,,,,,
2018-01-16,2.1,-1.0,5.9,,,,2.6,,,
2018-01-17,3.2,1.0,6.7,,,,2.7,,1018.0,
2018-01-18,2.6,-0.1,6.0,,,273.8,4.7,,,
2018-01-19,0.9,-4.4,5.6,,,207.1,4.7,,1024.7,
2018-01-20,1.1,-4.5,6.6,,,196.7,6.0,,,
2018-01-21,-0.2,-5.6,6.0,,,206.3,2.7,,,
2018-01-22,1.2,-2.2,6.1,,,231.7,8.1,,,
2018-01-23,-8.8,-12.1,-2.9,,,303.8,22.4,,,
2018-01-24,-12.2,-14.2,-9.3,,,325.0,16.5,,1029.5,
2018-01-25,-12.5,-16.0,-8.0,,,,13.8,,1030.6,
2018-01-26,-13.2,-16.1,-10.0,,,,12.3,,1030.1,
2018-01-27,-10.2,-16.5,-3.0,,,161.7,4.6,,,
2018-01-28,-4.6,-7.0,0.0,,,295.8,8.3,,1023.4,
2018-01-29,-8.0,-12.0,-4.0,,,,8.6,,1024.1,
2018-01-30,-5.5,-13.0,0.0,,,196.7,5.9,,,
2018-01-31,-1.2,-5.2,1.2,,,269.2,6.7,,1027.5,
2018-02-01,-4.0,-10.6,2.3,,,196.7,4.7,,,
2018-02-02,-2.9,-9.0,4.0,,,221.3,3.6,,,
2018-02-03,-5.5,-8.5,-1.7,,,290.8,14.2,,1028.5,
2018-02-04,-8.3,-12.0,-5.0,,,314.2,10.1,,1028.8,
2018-02-05,-8.4,-12.8,-5.0,,,,12.1,,1027.0,
2018-02-06,-9.4,-14.1,-5.0,,,,11.7,,1025.9,
2018-02-07,-9.0,-17.0,-2.0,,,,5.5,,1027.0,
2018-02-08,-5.9,-14.0,3.0,,,,3.9,,,
2018-02-09,-0.6,-7.9,6.6,,,192.9,3.8,,1022.9,
2018-02-10,0.2,-5.7,5.0,,,266.7,12.2,,1022.0,
2018-02-11,-6.0,-12.0,-1.0,,,,7.5,,1022.9,
2018-02-12,-5.6,-11.4,-1.2,,,273.3,9.5,,1022.7,
2018-02-13,-2.3,-10.8,4.8,,,195.0,10.8,,,
2018-02-14,3.0,-4.0,10.0,,,207.5,16.1,,,
2018-02-15,0.3,-3.6,5.0,,,307.5,8.2,,1022.3,
2018-02-16,-2.6,-9.2,4.8,,,,6.0,,1019.5,
2018-02-17,-2.0,-6.4,2.0,,,288.3,11.0,,1024.9,
2018-02-18,-0.6,-5.1,4.8,,,195.0,3.4,,1026.6,
2018-02-19,-0.4,-7.0,7.0,,,,5.6,,1024.6,
2018-02-20,0.6,-5.4,6.5,,,226.3,7.4,,1023.7,
2018-02-21,,,,,,,,,,
2018-02-22,0.4,-6.1,6.1,,,201.7,11.1,,1022.7,
2018-02-23,4.4,-1.6,9.8,,,,12.8,,1020.9,
2018-02-24,3.5,-0.7,8.4,,,268.3,6.2,,1027.3,
2018-02-25,2.6,-2.0,8.0,,,213.3,4.4,,,
2018-02-26,1.7,-5.1,10.6,,,198.8,4.1,,1025.2,
2018-02-27,1.5,-5.0,8.0,,,,3.6,,1023.6,
2018-02-28,4.5,2.0,8.6,,,187.1,5.6,,1011.4,
2018-03-01,1.7,-2.4,4.3,,,289.6,24.8,,,
2018-03-02,-0.5,-6.7,6.0,,,215.8,4.8,,1019.0,
2018-03-03,6.8,-2.0,16.0,,,,6.0,,1014.5,
2018-03-04,10.8,8.3,14.1,,,204.6,7.4,,1013.3,
2018-03-05,6.6,2.3,10.4,,,56.3,16.1,,1016.1,
2018-03-06,3.3,-4.0,11.0,,,,5.8,,1029.2,
2018-03-07,5.2,-0.9,11.0,,,108.3,11.9,,1027.9,
2018-03-08,5.0,2.6,9.6,,,266.3,8.9,,,
2018-03-09,4.9,1.6,9.0,,,217.9,4.8,,1023.4,
2018-03-10,4.3,-1.1,10.6,,,213.8,6.8,,1024.5,
2018-03-11,6.6,2.1,12.6,,,207.9,5.1,,1025.6,
2018-03-12,6.0,-2.0,16.0,,,,7.5,,1022.9,
2018-03-13,11.4,1.7,19.3,,,207.1,12.2,,1019.1,
2018-03-14,15.2,9.0,22.0,,,,10.6,,1019.1,
2018-03-15,11.9,7.0,15.0,,,,9.2,,1014.0,
2018-03-16,7.4,2.0,11.0,,,,15.2,,1023.2,
2018-03-17,5.5,-1.0,13.0,,,,7.7,,1027.6,
2018-03-18,8.5,4.6,12.6,,,205.0,3.8,,1022.0,
2018-03-19,8.5,6.3,10.0,,,,12.6,,1015.8,
2018-03-20,6.2,3.0,10.0,,,74.2,23.9,,1022.8,
2018-03-21,1.7,0.0,4.0,,,,13.6,,1018.5,
2018-03-22,4.2,0.0,10.0,,,,8.2,,1015.4,
2018-03-23,5.3,-1.4,13.0,,,223.8,5.4,,1019.7,
2018-03-24,6.4,0.0,14.0,,,,7.8,,1022.5,
2018-03-25,10.0,5.0,18.0,,,231.7,4.7,,1024.8,
2018-03-26,11.5,5.0,19.0,,,234.6,5.5,,,
2018-03-27,,,,,,,,,,
2018-03-28,14.4,8.3,21.0,,,203.3,10.1,,,
2018-03-29,15.3,11.3,20.6,,,184.2,5.5,,1019.6,
2018-03-30,14.0,8.3,20.6,,,178.3,8.2,,1023.2,
2018-03-31,13.7,7.3,21.0,,,208.8,7.2,,,
2018-04-01,15.0,9.2,19.0,,,189.2,7.5,,1016.9,
2018-04-02,17.9,12.9,24.0,,,200.4,8.1,,1015.6,
2018-04-03,18.3,13.3,23.0,,,225.4,8.3,,1016.7,
2018-04-04,13.5,11.0,16.6,,,160.4,11.2,,,
2018-04-05,8.4,7.0,10.0,,,94.6,13.1,,,
2018-04-06,7.6,4.6,10.3,,,212.1,15.5,,1012.3,
2018-04-07,5.1,3.0,8.6,,,288.3,27.5,,1014.5,
2018-04-08,5.7,1.0,10.6,,,235.8,10.8,,1015.3,
2018-04-09,8.3,1.4,16.2,,,167.1,4.2,,1017.6,
2018-04-10,14.9,4.0,22.6,,,,19.9,,1011.5,
2018-04-11,,,,,,,,,,
2018-04-12,,,,,,,,,,
2018-04-13,12.4,3.0,19.0,,,,12.6,,1022.6,
2018-04-14,9.8,7.6,14.6,,,181.7,9.8,,1010.5,
2018-04-15,,,,,,,,,,
2018-04-16,11.0,3.3,18.3,,,210.0,5.5,,,
2018-04-17,12.1,5.0,19.7,,,205.4,6.6,,1020.3,
2018-04-18,10.9,3.4,18.2,,,254.2,6.7,,1018.3,
2018-04-19,14.2,6.0,21.0,,,208.3,6.3,,,
2018-04-20,17.3,8.4,27.0,,,220.8,4.8,,1019.8,
2018-04-21,16.7,8.3,26.0,,,,9.6,,1018.5,
2018-04-22,15.7,11.9,20.3,,,89.2,7.3,,1018.0,
2018-04-23,11.3,10.0,13.0,,,120.8,8.7,,,
2018-04-24,12.5,9.0,16.0,,,127.9,10.1,,,
2018-04-25,,,,,,,,,,
2018-04-26,13.3,5.9,22.0,,,,7.6,,1014.3,
2018-04-27,,,,,,,,,,
2018-04-28,15.0,8.3,22.4,,,215.4,7.0,,1017.0,
2018-04-29,15.4,7.3,23.9,,,218.8,6.6,,1013.9,
2018-04-30,18.7,13.0,25.0,,,210.0,5.1,,,
2018-05-01,20.5,17.0,24.6,,,213.8,5.4,,1014.1,
2018-05-02,16.6,10.2,20.2,,,211.3,10.2,,1005.7,
2018-05-03,11.9,7.4,16.4,,,260.8,20.7,,1008.3,
2018-05-04,14.5,8.4,19.6,,,,18.1,,1012.4,
2018-05-05,17.6,8.4,25.0,,,199.2,12.4,,1015.3,
2018-05-06,16.7,14.8,19.2,,,177.1,7.2,,1008.1,
2018-05-07,18.6,14.0,25.3,,,227.9,4.7,,,
2018-05-08,17.6,12.9,22.0,,,,16.4,,1012.9,
2018-05-09,15.3,7.8,21.8,,,186.3,7.2,,1020.9,
2018-05-10,15.6,10.1,21.6,,,229.6,7.9,,1022.9,
2018-05-11,16.4,11.6,22.0,,,206.7,6.1,,1019.2,
2018-05-12,14.7,12.0,16.5,,,,7.6,,1010.8,
2018-05-13,16.5,13.2,20.1,,,267.5,7.6,,1008.5,
2018-05-14,17.9,11.2,25.6,,,217.1,5.1,,1011.7,
2018-05-15,22.2,14.6,28.2,,,,5.7,,1010.3,
2018-05-16,23.8,21.8,25.5,,,,13.8,,,
2018-05-17,22.2,19.9,24.9,,,223.3,4.4,,,
2018-05-18,17.5,13.1,20.7,,,187.5,10.0,,1005.0,
2018-05-19,17.7,10.9,23.6,,,88.8,10.6,,1015.2,
2018-05-20,16.5,9.6,23.0,,,126.3,8.7,,1019.0,
2018-05-21,16.6,8.8,22.6,,,178.8,8.4,,,
2018-05-22,18.2,13.6,23.9,,,159.6,4.4,,1012.9,
2018-05-23,18.2,13.5,23.3,,,297.9,10.2,,1008.4,
2018-05-24,18.5,10.4,25.6,,,197.9,10.8,,1010.0,
2018-05-25,19.7,12.4,26.6,,,206.7,6.7,,,
2018-05-26,20.9,11.5,29.6,,,225.0,5.2,,1008.8,
2018-05-27,20.1,15.8,25.3,,,216.7,5.7,,1010.7,
2018-05-28,21.5,13.3,30.3,,,225.0,6.4,,1009.9,
2018-05-29,21.8,18.3,26.6,,,229.2,6.3,,1011.3,
2018-05-30,20.4,15.6,26.3,,,235.8,9.0,,1010.4,
2018-05-31,20.2,13.6,26.9,,,217.9,5.9,,,
2018-06-01,21.4,14.5,29.0,,,,7.7,,1014.8,
2018-06-02,23.0,15.9,30.4,,,206.3,6.4,,1015.5,
2018-06-03,23.5,15.0,31.0,,,188.3,4.2,,,
2018-06-04,23.1,17.0,29.0,,,210.4,7.2,,,
2018-06-05,24.7,19.0,30.0,,,206.7,6.2,,,
2018-06-06,23.1,17.2,29.3,,,199.2,6.6,,1012.1,
2018-06-07,,,,,,,,,,
2018-06-08,22.0,17.9,27.2,,,270.0,7.7,,,
2018-06-09,23.6,18.2,29.8,,,138.8,8.1,,,
2018-06-10,21.7,18.0,25.3,,,106.3,10.0,,1004.7,
2018-06-11,21.1,17.6,23.9,,,154.2,6.3,,1000.6,
2018-06-12,21.2,18.0,26.0,,,,9.7,,1002.5,
2018-06-13,22.6,18.0,27.0,,,200.0,6.9,,,
2018-06-14,22.2,19.9,25.9,,,,,,1007.4,
2018-06-15,22.1,17.6,26.0,,,137.1,11.0,,,
2018-06-16,22.1,15.6,28.8,,,195.0,7.9,,1012.3,
2018-06-17,22.5,17.3,28.2,,,192.1,6.0,,1010.6,
2018-06-18,25.2,20.0,32.0,,,231.3,4.7,,,
2018-06-19,22.3,17.6,26.3,,,225.8,7.0,,1005.2,
2018-06-20,22.1,18.0,27.8,,,,9.9,,,
2018-06-21,23.7,19.0,29.5,,,270.0,9.4,,,
2018-06-22,25.0,17.7,32.8,,,235.4,6.5,,,
2018-06-23,23.7,19.0,29.3,,,,9.1,,,
2018-06-24,25.4,20.2,33.3,,,245.4,7.2,,,
2018-06-25,26.5,20.3,32.8,,,185.8,5.3,,1010.3,
2018-06-26,23.0,20.0,25.6,,,198.8,12.6,,1004.8,
2018-06-27,,,,,,,,,,
2018-06-28,23.6,20.7,27.3,,,217.5,8.9,,,
2018-06-29,25.1,21.4,30.3,,,214.6,7.3,,1002.3,
2018-06-30,24.9,21.6,29.1,,,180.4,5.1,,1009.0,
2018-07-01,22.0,20.9,23.0,,,110.8,7.9,,1009.4,
2018-07-02,22.9,20.6,26.7,,,181.3,9.2,,1007.6,
2018-07-03,26.7,21.0,32.6,,,,11.4,,,
2018-07-04,27.2,23.0,31.5,,,228.8,7.6,,997.5,
2018-07-05,25.5,23.0,30.1,,,169.6,6.6,,,
2018-07-06,24.6,22.0,28.0,,,75.4,15.4,,,
2018-07-07,23.5,20.0,28.3,,,65.8,10.9,,1009.8,
2018-07-08,22.5,17.0,26.5,,,94.6,8.9,,1012.1,
2018-07-09,20.9,19.9,23.0,,,97.5,7.6,,1014.7,
2018-07-10,23.8,20.4,26.7,,,100.8,8.2,,1014.2,
2018-07-11,27.1,24.0,31.0,,,217.9,7.3,,,
2018-07-12,27.0,24.0,30.1,,,222.9,6.4,,1013.3,
2018-07-13,27.0,23.0,32.0,,,212.1,5.5,,,
2018-07-14,27.6,24.0,32.0,,,,5.9,,1011.3,
2018-07-15,27.7,23.0,33.4,,,202.5,4.3,,1012.0,
2018-07-16,28.4,23.0,33.8,,,223.3,6.5,,1012.3,
2018-07-17,27.5,22.6,32.2,,,202.1,6.1,,1012.1,
2018-07-18,27.7,22.0,33.7,,,197.9,5.6,,1011.8,
2018-07-19,28.1,22.0,33.7,,,231.7,4.8,,,
2018-07-20,28.8,23.3,35.0,,,183.8,4.6,,1009.3,
2018-07-21,29.7,23.0,37.4,,,197.1,4.7,,1008.8,
2018-07-22,30.4,23.6,37.8,,,186.7,5.3,,1008.3,
2018-07-23,30.9,25.9,36.6,,,240.0,5.4,,1008.6,
2018-07-24,30.9,25.5,36.9,,,225.0,5.6,,1007.2,
2018-07-25,30.2,27.6,33.7,,,,10.1,,1007.2,
2018-07-26,29.5,25.6,34.0,,,222.1,7.2,,1007.5,
2018-07-27,30.6,26.8,36.0,,,237.9,5.7,,,
2018-07-28,28.4,26.0,34.0,,,,5.8,,1005.6,
2018-07-29,30.6,25.4,35.2,,,103.3,9.1,,1003.9,
2018-07-30,31.2,26.2,36.0,,,82.5,7.5,,1003.9,
2018-07-31,31.5,26.7,37.0,,,167.5,7.3,,1004.6,
2018-08-01,32.0,25.6,39.2,,,230.4,5.9,,1003.3,
2018-08-02,32.8,28.3,38.0,,,200.4,6.0,,1005.0,
2018-08-03,31.7,27.0,37.0,,,,6.6,,,
2018-08-04,30.8,27.7,35.0,,,234.6,7.3,,,
2018-08-05,29.4,26.4,33.6,,,273.8,12.2,,1007.8,
2018-08-06,29.6,27.0,34.4,,,210.0,5.0,,,
2018-08-07,30.4,26.3,35.3,,,,7.3,,,
2018-08-08,30.3,26.6,36.0,,,,9.0,,,
2018-08-09,28.2,26.2,31.8,,,171.7,5.4,,1004.4,
2018-08-10,30.5,26.0,35.8,,,,7.6,,1002.9,
2018-08-11,30.5,26.0,35.0,,,107.1,9.1,,1005.0,
2018-08-12,30.6,27.0,34.7,,,163.3,7.3,,1007.0,
2018-08-13,30.5,26.0,35.7,,,228.8,6.5,,,
2018-08-14,31.3,27.6,36.3,,,196.3,5.5,,,
2018-08-15,31.6,27.5,37.6,,,191.3,7.0,,1006.7,
2018-08-16,29.8,25.6,34.7,,,81.3,12.5,,1008.2,
2018-08-17,26.7,21.3,32.4,,,95.0,12.1,,,
2018-08-18,26.2,21.6,31.2,,,169.2,7.8,,,
2018-08-19,27.0,21.5,32.4,,,197.9,6.2,,,
2018-08-20,28.5,24.2,32.4,,,171.7,11.1,,1005.8,
2018-08-21,26.5,23.3,30.3,,,189.6,11.0,,,
2018-08-22,29.9,23.0,37.2,,,166.7,8.4,,1004.0,
2018-08-23,29.5,27.0,31.0,,,110.4,8.8,,,
2018-08-24,24.8,23.0,27.0,,,294.2,10.0,,,
2018-08-25,25.2,22.4,28.6,,,220.8,9.9,,,
2018-08-26,21.6,19.1,26.6,,,175.0,7.6,,,
2018-08-27,22.2,19.0,24.9,,,212.5,4.9,,1011.2,
2018-08-28,24.0,23.0,25.6,,,212.1,5.7,,1011.5,
2018-08-29,26.3,23.2,30.7,,,185.0,12.5,,,
2018-08-30,26.6,24.0,30.7,,,,10.8,,,
2018-08-31,24.9,21.6,29.3,,,225.0,6.0,,1010.4,
2018-09-01,24.7,19.6,30.1,,,96.3,8.1,,1011.2,
2018-09-02,24.5,19.3,29.1,,,147.1,8.5,,1009.5,
2018-09-03,24.4,22.3,28.1,,,185.0,8.4,,1002.3,
2018-09-04,24.0,20.9,28.0,,,,11.0,,997.6,
2018-09-05,23.5,17.6,28.1,,,,14.4,,,
2018-09-06,23.5,19.3,28.6,,,194.2,10.0,,1004.7,
2018-09-07,21.8,17.9,25.5,,,246.7,10.1,,1005.3,
2018-09-08,20.4,13.6,27.4,,,207.1,5.5,,1013.2,
2018-09-09,20.7,14.4,27.7,,,161.7,4.5,,1016.0,
2018-09-10,21.7,16.5,27.1,,,94.2,8.0,,1020.2,
2018-09-11,20.3,14.9,26.0,,,,10.5,,,
2018-09-12,21.5,15.3,27.8,,,154.6,6.6,,1018.2,
2018-09-13,21.8,18.5,26.5,,,98.8,9.4,,,
2018-09-14,22.5,18.7,25.9,,,142.1,5.4,,,
2018-09-15,21.6,20.0,23.2,,,,4.9,,,
2018-09-16,,,,,,,,,,
2018-09-17,,,,,,,,,,
2018-09-18,,,,,,,,,,
2018-09-19,21.5,18.0,26.0,,,185.4,4.5,,,
2018-09-20,,,,,,,,,,
2018-09-21,19.7,18.0,21.0,,,188.8,4.2,,,
2018-09-22,21.0,16.0,26.0,,,,,,,
2018-09-23,19.3,15.0,25.0,,,204.2,6.6,,,
2018-09-24,17.2,12.0,22.0,,,232.9,6.3,,,
2018-09-25,16.8,10.0,23.0,,,132.9,4.6,,,
2018-09-26,18.5,14.0,24.0,,,155.0,5.2,,,
2018-09-27,,,,,,,,,,
2018-09-28,16.3,11.8,21.6,,,190.8,6.3,,1018.6,
2018-09-29,18.7,12.6,26.0,,,159.6,4.7,,1014.5,
2018-09-30,17.6,13.5,22.6,,,,11.4,,,
2018-10-01,15.5,11.9,19.9,,,,11.7,,1007.8,
2018-10-02,15.1,9.1,21.6,,,197.1,5.2,,,
2018-10-03,15.5,9.0,24.0,,,,5.5,,,
2018-10-04,18.0,10.9,25.4,,,137.1,6.8,,1023.5,
2018-10-05,16.7,15.3,17.6,,,,9.1,,,
2018-10-06,18.1,15.0,22.0,,,,,,,
2018-10-07,16.4,12.3,21.6,,,249.2,6.0,,1016.7,
2018-10-08,13.3,7.5,20.4,,,171.3,5.2,,1019.7,
2018-10-09,14.1,8.7,19.0,,,151.3,5.7,,1016.9,
2018-10-10,14.0,10.3,16.4,,,,15.7,,,
2018-10-11,10.1,4.3,15.1,,,,9.4,,,
2018-10-12,9.9,3.9,16.1,,,174.6,4.2,,1026.1,
2018-10-13,11.3,5.0,19.0,,,202.5,3.2,,,
2018-10-14,12.1,5.3,18.6,,,192.1,3.8,,1023.1,
2018-10-15,14.7,10.0,21.0,,,211.7,4.0,,,
2018-10-16,12.8,9.0,19.0,,,,3.7,,1017.1,
2018-10-17,10.7,5.0,18.2,,,,7.3,,1016.2,
2018-10-18,11.2,6.0,18.0,,,122.5,5.9,,,
2018-10-19,11.2,3.9,20.0,,,,6.1,,,
2018-10-20,11.8,5.4,20.8,,,180.8,4.1,,,
2018-10-21,11.6,5.3,20.0,,,155.4,4.1,,,
2018-10-22,,,,,,,,,,
2018-10-23,,,,,,,,,,
2018-10-24,11.7,5.6,18.6,,,205.4,5.9,,,
2018-10-25,,,,,,,,,,
2018-10-26,12.7,10.0,14.6,,,202.1,9.3,,,
2018-10-27,,,,,,,,,,
2018-10-28,10.1,6.0,15.0,,,270.0,10.6,,,
2018-10-29,,,,,,,,,,
2018-10-30,6.5,0.0,11.0,,,,7.6,,,
2018-10-31,7.7,3.0,12.0,,,,6.5,,,
2018-11-01,,,,,,,,,,
2018-11-02,8.7,1.5,18.5,,,,4.5,,,
2018-11-03,9.6,2.6,18.9,,,211.3,4.6,,1025.9,
2018-11-04,9.8,2.9,19.2,,,188.3,4.0,,,
2018-11-05,10.1,4.3,17.2,,,204.6,3.8,,1023.3,
2018-11-06,10.9,5.6,16.9,,,212.1,3.0,,,
2018-11-07,13.2,10.6,16.0,,,,4.7,,1025.1,
2018-11-08,13.3,12.0,16.0,,,,6.9,,,
2018-11-09,12.8,10.0,15.0,,,,16.2,,1017.2,
2018-11-10,11.3,6.6,18.3,,,191.3,7.9,,1024.3,
2018-11-11,8.1,4.0,12.0,,,,,,1023.0,
2018-11-12,7.6,2.0,14.0,,,,5.9,,,
2018-11-13,7.6,1.6,14.6,,,,4.5,,,
2018-11-14,,,,,,,,,,
2018-11-15,7.8,2.0,15.0,,,,3.1,,,
2018-11-16,8.8,5.0,14.6,,,,5.2,,,
2018-11-17,5.5,-0.4,11.0,,,,4.8,,,
2018-11-18,5.6,0.0,11.0,,,,4.3,,,
2018-11-19,6.7,1.4,12.4,,,,4.4,,,
2018-11-20,5.4,-1.4,12.4,,,,4.3,,,
2018-11-21,6.0,3.0,8.6,,,,5.2,,,
2018-11-22,2.8,-2.4,7.6,,,,5.9,,,
2018-11-23,1.1,-4.4,6.6,,,,3.3,,,
2018-11-24,2.9,0.0,5.1,,,104.6,9.6,,,
2018-11-25,6.5,4.0,11.0,,,,1.7,,1024.9,
2018-11-26,4.9,-0.3,12.4,,,,3.1,,,
2018-11-27,6.3,1.0,14.0,,,,3.0,,,
2018-11-28,5.1,0.3,10.7,,,,4.5,,,
2018-11-29,2.8,-2.1,8.4,,,,3.9,,1026.5,
2018-11-30,1.9,-3.4,8.5,,,,4.2,,1027.4,
2018-12-01,4.1,-1.1,11.6,,,,3.5,,,
2018-12-02,,,,,,,,,,
2018-12-03,,,,,,,,,,
2018-12-04,8.8,2.0,12.8,,,,11.9,,1018.7,
2018-12-05,1.1,-3.0,4.8,,,131.3,7.1,,1027.4,
2018-12-06,2.7,-0.5,7.1,,,,7.0,,1023.7,
2018-12-07,-4.7,-7.6,0.4,,,322.9,20.8,,1032.1,
2018-12-08,-7.1,-10.0,-3.8,,,255.4,11.6,,1034.0,
2018-12-09,-6.8,-11.3,-2.0,,,,5.3,,1037.0,
2018-12-10,-4.1,-9.5,3.2,,,,3.6,,1034.9,
2018-12-11,-0.9,-4.5,3.0,,,,3.1,,1029.0,
2018-12-12,-1.7,-5.4,2.0,,,,6.7,,1029.7,
2018-12-13,-2.0,-5.9,2.3,,,242.9,9.9,,1029.6,
2018-12-14,-4.8,-9.5,0.1,,,,4.3,,1035.3,
2018-12-15,-4.1,-9.4,2.8,,,,3.3,,1033.4,
2018-12-16,-1.0,-5.2,2.6,,,,5.5,,1022.0,
2018-12-17,1.8,-2.1,6.3,,,,6.2,,1018.5,
2018-12-18,0.8,-6.0,8.1,,,,7.3,,1020.8,
2018-12-19,2.4,-2.2,9.0,,,,5.1,,1021.0,
2018-12-20,1.4,-2.9,10.1,,,,3.3,,1023.4,
2018-12-21,2.6,-3.9,10.0,,,,3.9,,1023.3,
2018-12-22,5.7,-0.2,11.6,,,,3.5,,1023.3,
2018-12-23,3.8,-2.3,8.6,,,,10.4,,1024.4,
2018-12-24,-2.1,-6.7,2.9,,,,4.7,,1028.4,
2018-12-25,-1.4,-6.7,3.2,,,,6.3,,1024.9,
2018-12-26,0.1,-4.4,2.6,,,,11.0,,1025.2,
2018-12-27,-8.3,-10.7,-5.4,,,318.3,14.2,,1030.5,
2018-12-28,-10.3,-13.0,-6.0,,,290.8,8.6,,1032.8,
2018-12-29,-6.8,-11.1,-3.0,,,318.8,11.1,,1035.6,
2018-12-30,-7.5,-12.9,-1.5,,,,3.4,,1038.0,
2018-12-31,-6.6,-12.7,0.1,,,,4.6,,1037.9,
2019-01-01,-5.3,-10.0,-1.0,,,,6.6,,,
2019-01-02,-5.7,-11.3,0.2,,,,5.0,,1034.7,
2019-01-03,-5.1,-11.6,2.9,,,,3.0,,1035.6,
2019-01-04,-3.5,-9.4,3.7,,,,3.6,,1031.5,
2019-01-05,-3.5,-8.4,1.3,,,,5.6,,1027.5,
2019-01-06,-4.4,-9.5,2.8,,,,4.2,,1028.9,
2019-01-07,-3.7,-10.2,3.1,,,,4.8,,1028.7,
2019-01-08,-4.2,-9.5,1.5,,,,11.4,,1029.0,
2019-01-09,-5.0,-11.0,1.0,,,,3.3,,,
2019-01-10,-1.5,-5.4,2.2,,,,3.7,,1027.2,
2019-01-11,1.8,-1.4,6.8,,,,2.9,,1025.5,
2019-01-12,2.1,-2.4,7.9,,,,2.8,,1022.9,
2019-01-13,-0.8,-6.3,7.5,,,,3.5,,1025.7,
2019-01-14,-0.9,-6.0,4.8,,,,3.0,,1026.2,
